Widgets:WebRoute,,,cms/data/nav.yml#L23,https://github.com/DOAJ/doaj/blob/master/cms/data/nav.yml#L23
Kibana:Technology,,,deploy/kibana_machine/README.md#L3,https://github.com/DOAJ/doaj/blob/master/deploy/kibana_machine/README.md#L3
ManEdJournalForm:Page,,,doajtest/testbook/journal_form/maned_form.yml#L1,https://github.com/DOAJ/doaj/blob/master/doajtest/testbook/journal_form/maned_form.yml#L1
OAIPMHDocumentation:WebRoute,,,cms/data/nav.yml#L21,https://github.com/DOAJ/doaj/blob/master/cms/data/nav.yml#L21
ArticleDeduplication:Feature,,,portality/bll/services/article.py#L413; portality/bll/services/article.py#L436; portality/bll/services/article.py#L474; portality/bll/services/article.py#L221,https://github.com/DOAJ/doaj/blob/master/portality/bll/services/article.py#L413; https://github.com/DOAJ/doaj/blob/master/portality/bll/services/article.py#L436; https://github.com/DOAJ/doaj/blob/master/portality/bll/services/article.py#L474; https://github.com/DOAJ/doaj/blob/master/portality/bll/services/article.py#L221
Crossref442:Crosswalk,,,doajtest/fixtures/article_crossref.py#L11,https://github.com/DOAJ/doaj/blob/master/doajtest/fixtures/article_crossref.py#L11
ContributionRates:Template,,,cms/pages/support/index.md#L10,https://github.com/DOAJ/doaj/blob/master/cms/pages/support/index.md#L10
CreateUser:Script,,,docs/system/AUTHNZ.md#L13,https://github.com/DOAJ/doaj/blob/master/docs/system/AUTHNZ.md#L13
WTForms:Library,,,portality/forms/article_forms.py#L325; portality/lib/formulaic.py#L684; portality/lib/formulaic.py#L284,https://github.com/DOAJ/doaj/blob/master/portality/forms/article_forms.py#L325; https://github.com/DOAJ/doaj/blob/master/portality/lib/formulaic.py#L684; https://github.com/DOAJ/doaj/blob/master/portality/lib/formulaic.py#L284
BatchCreateArticles:Feature,,,portality/api/current/bulk/articles.py#L55,https://github.com/DOAJ/doaj/blob/master/portality/api/current/bulk/articles.py#L55
OptionalValidation:FieldSet,portality/forms/application_forms.py#L2114,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2114,portality/forms/application_forms.py#L2114,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2114
WhyIndex:WebRoute,,,cms/data/nav.yml#L81,https://github.com/DOAJ/doaj/blob/master/cms/data/nav.yml#L81
FormulaicFieldset:Feature,portality/lib/formulaic.py#L468,https://github.com/DOAJ/doaj/blob/master/portality/lib/formulaic.py#L468,portality/lib/formulaic.py#L468,https://github.com/DOAJ/doaj/blob/master/portality/lib/formulaic.py#L468
Apply:Blueprint,,,portality/app.py#L69,https://github.com/DOAJ/doaj/blob/master/portality/app.py#L69
AdminJournalsSearch:Feature,portality/static/js/edges/admin.journals.edge.js#L1,https://github.com/DOAJ/doaj/blob/master/portality/static/js/edges/admin.journals.edge.js#L1,doajtest/testbook/administrative_search/journals.yml#L1,https://github.com/DOAJ/doaj/blob/master/doajtest/testbook/administrative_search/journals.yml#L1
LinkedIn:ExternalService,,,cms/data/nav.yml#L102,https://github.com/DOAJ/doaj/blob/master/cms/data/nav.yml#L102
Bitly:ExternalService,,,portality/settings.py#L1038; portality/static/js/doaj.js#L64,https://github.com/DOAJ/doaj/blob/master/portality/settings.py#L1038; https://github.com/DOAJ/doaj/blob/master/portality/static/js/doaj.js#L64
Owner:FormField,portality/forms/application_forms.py#L1563,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1563,portality/forms/application_forms.py#L1563,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1563
NotIf:FormValidator,portality/forms/validate.py#L452; portality/forms/application_forms.py#L2750,https://github.com/DOAJ/doaj/blob/master/portality/forms/validate.py#L452; https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2750,portality/forms/application_forms.py#L2750,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2750
JournalForm:Crosswalk,,,portality/forms/application_forms.py#L2240; portality/forms/application_forms.py#L2312; portality/forms/application_processors.py#L810; portality/crosswalks/journal_questions.py#L315; portality/crosswalks/application_form.py#L114,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2240; https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2312; https://github.com/DOAJ/doaj/blob/master/portality/forms/application_processors.py#L810; https://github.com/DOAJ/doaj/blob/master/portality/crosswalks/journal_questions.py#L315; https://github.com/DOAJ/doaj/blob/master/portality/crosswalks/application_form.py#L114
UpdateRequest:FormProcessor,,,portality/forms/application_forms.py#L2179,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2179
FormProcessor:Feature,portality/lib/formulaic.py#L785,https://github.com/DOAJ/doaj/blob/master/portality/lib/formulaic.py#L785,portality/lib/formulaic.py#L785; portality/lib/formulaic.py#L396,https://github.com/DOAJ/doaj/blob/master/portality/lib/formulaic.py#L785; https://github.com/DOAJ/doaj/blob/master/portality/lib/formulaic.py#L396
AboutJournal:FieldSet,portality/forms/application_forms.py#L1866,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1866,portality/forms/application_forms.py#L1866,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1866
Status:FieldSet,portality/forms/application_forms.py#L2062,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2062,portality/forms/application_forms.py#L2062,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2062
EditorGroup:Form,portality/view/forms.py#L93,https://github.com/DOAJ/doaj/blob/master/portality/view/forms.py#L93,portality/view/admin.py#L502,https://github.com/DOAJ/doaj/blob/master/portality/view/admin.py#L502
ApplicationStatus:Workflow,portality/forms/application_forms.py#L2401,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2401,doajtest/testbook/bulk_edit/applications.yml#L2; portality/forms/application_forms.py#L2401,https://github.com/DOAJ/doaj/blob/master/doajtest/testbook/bulk_edit/applications.yml#L2; https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2401
LCC:Model,,,portality/settings.py#L645; portality/settings.py#L655,https://github.com/DOAJ/doaj/blob/master/portality/settings.py#L645; https://github.com/DOAJ/doaj/blob/master/portality/settings.py#L655
RejectionAside:Template,,,cms/pages/apply/thank-you.md#L6,https://github.com/DOAJ/doaj/blob/master/cms/pages/apply/thank-you.md#L6
Volunteers:WebRoute,,,cms/data/nav.yml#L48,https://github.com/DOAJ/doaj/blob/master/cms/data/nav.yml#L48
LoadEditors:FormWidget,,,portality/forms/application_forms.py#L2882,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2882
MaxLen:FormValidator,portality/forms/validate.py#L150; portality/forms/application_forms.py#L2601,https://github.com/DOAJ/doaj/blob/master/portality/forms/validate.py#L150; https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2601,portality/forms/application_forms.py#L2601,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2601
CSVReader:Feature,portality/tasks/preservation.py#L405,https://github.com/DOAJ/doaj/blob/master/portality/tasks/preservation.py#L405,portality/tasks/preservation.py#L539,https://github.com/DOAJ/doaj/blob/master/portality/tasks/preservation.py#L539
ArticleBibJSON:Model,,,portality/settings.py#L1087,https://github.com/DOAJ/doaj/blob/master/portality/settings.py#L1087
At20:Fragment,cms/pages/about/at-20.md#L7,https://github.com/DOAJ/doaj/blob/master/cms/pages/about/at-20.md#L7,,
HasWaiver:FormField,portality/forms/application_forms.py#L1061,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1061,portality/forms/application_forms.py#L1061,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1061
WorkflowNotifications:Feature,,,portality/settings.py#L377,https://github.com/DOAJ/doaj/blob/master/portality/settings.py#L377
LicenseAttributes:FormField,portality/forms/application_forms.py#L573,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L573,portality/forms/application_forms.py#L573,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L573
Privacy:WebRoute,,,cms/data/nav.yml#L117,https://github.com/DOAJ/doaj/blob/master/cms/data/nav.yml#L117
PublisherSupporterSidenav:Template,,,cms/pages/support/publisher-supporters.md#L9,https://github.com/DOAJ/doaj/blob/master/cms/pages/support/publisher-supporters.md#L9
SelectBox:FormWidget,,,portality/forms/application_forms.py#L2874,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2874
Reassign:FieldSet,portality/forms/application_forms.py#L2053,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2053,portality/forms/application_forms.py#L2053,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2053
BackgroundJobs:Feature,,,portality/settings.py#L1291,https://github.com/DOAJ/doaj/blob/master/portality/settings.py#L1291
Notifications:Data,cms/data/notifications.yml#L1,https://github.com/DOAJ/doaj/blob/master/cms/data/notifications.yml#L1,portality/bll/services/notifications.py#L42; portality/bll/services/notifications.py#L46,https://github.com/DOAJ/doaj/blob/master/portality/bll/services/notifications.py#L42; https://github.com/DOAJ/doaj/blob/master/portality/bll/services/notifications.py#L46
Swagger:Feature,portality/decorators.py#L15,https://github.com/DOAJ/doaj/blob/master/portality/decorators.py#L15,portality/api/common.py#L16; portality/api/current/discovery.py#L113; portality/api/current/bulk/applications.py#L11; portality/api/current/bulk/articles.py#L15; portality/api/current/crud/journals.py#L14; portality/api/current/crud/applications.py#L24; portality/api/current/crud/articles.py#L19,https://github.com/DOAJ/doaj/blob/master/portality/api/common.py#L16; https://github.com/DOAJ/doaj/blob/master/portality/api/current/discovery.py#L113; https://github.com/DOAJ/doaj/blob/master/portality/api/current/bulk/applications.py#L11; https://github.com/DOAJ/doaj/blob/master/portality/api/current/bulk/articles.py#L15; https://github.com/DOAJ/doaj/blob/master/portality/api/current/crud/journals.py#L14; https://github.com/DOAJ/doaj/blob/master/portality/api/current/crud/applications.py#L24; https://github.com/DOAJ/doaj/blob/master/portality/api/current/crud/articles.py#L19
SimpleSearchWidget:Asset,,,cms/pages/docs/widgets.md#L8,https://github.com/DOAJ/doaj/blob/master/cms/pages/docs/widgets.md#L8
Preservation:Model,portality/models/preservation.py#L7,https://github.com/DOAJ/doaj/blob/master/portality/models/preservation.py#L7,portality/settings.py#L650; portality/settings.py#L660,https://github.com/DOAJ/doaj/blob/master/portality/settings.py#L650; https://github.com/DOAJ/doaj/blob/master/portality/settings.py#L660
Autocomplete:FormWidget,,,portality/forms/application_forms.py#L2879,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2879
BackgroundMonitor:Feature,,,portality/settings.py#L1316,https://github.com/DOAJ/doaj/blob/master/portality/settings.py#L1316
EditorJournalsSearch:Feature,,,doajtest/testbook/editor_search/journals.yml#L1,https://github.com/DOAJ/doaj/blob/master/doajtest/testbook/editor_search/journals.yml#L1
Editor:FormField,portality/forms/application_forms.py#L1646,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1646,portality/forms/application_forms.py#L1646,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1646
URL:Regex,portality/regex.py#L19,https://github.com/DOAJ/doaj/blob/master/portality/regex.py#L19,,
Tick:Feature,,,portality/settings.py#L453,https://github.com/DOAJ/doaj/blob/master/portality/settings.py#L453
Notes:Feature,,,portality/forms/application_forms.py#L2477,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2477
IgnoreUnchanged:FormValidator,portality/forms/validate.py#L617,https://github.com/DOAJ/doaj/blob/master/portality/forms/validate.py#L617,,
ApplicationGuide:Page,,,portality/templates/email/publisher_application_rejected.jinja2#L5,https://github.com/DOAJ/doaj/blob/master/portality/templates/email/publisher_application_rejected.jinja2#L5
OAIPMH:Blueprint,,,portality/app.py#L73,https://github.com/DOAJ/doaj/blob/master/portality/app.py#L73
AssociateApplicationsSearch:Feature,,,doajtest/testbook/associate_search/applications.yml#L1,https://github.com/DOAJ/doaj/blob/master/doajtest/testbook/associate_search/applications.yml#L1
ArticleHistory:Feature,,,portality/settings.py#L997,https://github.com/DOAJ/doaj/blob/master/portality/settings.py#L997
AdminJournalArticleQuery:Endpoint,,,portality/settings.py#L760,https://github.com/DOAJ/doaj/blob/master/portality/settings.py#L760
Seal:FieldSet,portality/forms/application_forms.py#L2033,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2033,portality/forms/application_forms.py#L2033,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2033
AssEdJournalQuery:Endpoint,,,portality/settings.py#L781,https://github.com/DOAJ/doaj/blob/master/portality/settings.py#L781
ISSN:Regex,portality/regex.py#L11,https://github.com/DOAJ/doaj/blob/master/portality/regex.py#L11,,
ApplicationsBulkEdit:Feature,,,doajtest/testbook/bulk_edit/applications.yml#L1,https://github.com/DOAJ/doaj/blob/master/doajtest/testbook/bulk_edit/applications.yml#L1
ArticleDataDump:WebRoute,,,cms/pages/docs/public-data-dump.md#L9,https://github.com/DOAJ/doaj/blob/master/cms/pages/docs/public-data-dump.md#L9
PublisherApplicationForm:Page,,,doajtest/testbook/new_application_form/publishers_form.yml#L1,https://github.com/DOAJ/doaj/blob/master/doajtest/testbook/new_application_form/publishers_form.yml#L1
OpenCitations:FormField,portality/forms/application_forms.py#L1481,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1481,portality/forms/application_forms.py#L1481,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1481
APIArticleQuery:Endpoint,,,portality/settings.py#L813,https://github.com/DOAJ/doaj/blob/master/portality/settings.py#L813
Crossref442:Feature,,,portality/view/publisher.py#L184; portality/crosswalks/article_crossref_xml.py#L13,https://github.com/DOAJ/doaj/blob/master/portality/view/publisher.py#L184; https://github.com/DOAJ/doaj/blob/master/portality/crosswalks/article_crossref_xml.py#L13
AtomFeed:Feature,,,portality/settings.py#L897,https://github.com/DOAJ/doaj/blob/master/portality/settings.py#L897
HarvestState:Model,,,portality/settings.py#L471,https://github.com/DOAJ/doaj/blob/master/portality/settings.py#L471
JournalDataDump:WebRoute,,,cms/pages/docs/public-data-dump.md#L8,https://github.com/DOAJ/doaj/blob/master/cms/pages/docs/public-data-dump.md#L8
TeamData:Template,,,cms/pages/about/team.md#L7,https://github.com/DOAJ/doaj/blob/master/cms/pages/about/team.md#L7
ManEdApplicationForm:Page,,,doajtest/testbook/application_state_change/application_state_change.yml#L3; doajtest/testbook/application_state_change/update_request_rejection.yml#L2; doajtest/testbook/new_application_form/maned_form.yml#L1,https://github.com/DOAJ/doaj/blob/master/doajtest/testbook/application_state_change/application_state_change.yml#L3; https://github.com/DOAJ/doaj/blob/master/doajtest/testbook/application_state_change/update_request_rejection.yml#L2; https://github.com/DOAJ/doaj/blob/master/doajtest/testbook/new_application_form/maned_form.yml#L1
Continuations:Feature,,,doajtest/testbook/continuations/continuations.yml#L1; portality/forms/application_forms.py#L2082,https://github.com/DOAJ/doaj/blob/master/doajtest/testbook/continuations/continuations.yml#L1; https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2082
Assets:WebRoute,,,portality/app.py#L86,https://github.com/DOAJ/doaj/blob/master/portality/app.py#L86
APIv2:Blueprint,,,portality/app.py#L63; portality/app.py#L328,https://github.com/DOAJ/doaj/blob/master/portality/app.py#L63; https://github.com/DOAJ/doaj/blob/master/portality/app.py#L328
UniqueIdentifiers:FieldSet,portality/forms/application_forms.py#L2021,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2021,portality/forms/application_forms.py#L2021,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2021
PublicDataDump:Feature,,,docs/system/S3.md#L120,https://github.com/DOAJ/doaj/blob/master/docs/system/S3.md#L120
DOI:Regex,portality/regex.py#L3,https://github.com/DOAJ/doaj/blob/master/portality/regex.py#L3,,
DataOptional:FormValidator,portality/forms/validate.py#L43,https://github.com/DOAJ/doaj/blob/master/portality/forms/validate.py#L43,,
Supporters:WebRoute,,,cms/data/nav.yml#L64,https://github.com/DOAJ/doaj/blob/master/cms/data/nav.yml#L64
PublisherUpdateRequestsQuery:Endpoint,,,portality/settings.py#L718,https://github.com/DOAJ/doaj/blob/master/portality/settings.py#L718
ClickableURL:FormWidget,,,portality/forms/application_forms.py#L2872; portality/forms/application_forms.py#L137; portality/forms/application_forms.py#L212; portality/forms/application_forms.py#L610; portality/forms/application_forms.py#L658; portality/forms/application_forms.py#L701; portality/forms/application_forms.py#L787; portality/forms/application_forms.py#L858; portality/forms/application_forms.py#L877; portality/forms/application_forms.py#L896; portality/forms/application_forms.py#L915; portality/forms/application_forms.py#L1057; portality/forms/application_forms.py#L1109; portality/forms/application_forms.py#L1157; portality/forms/application_forms.py#L1290; portality/forms/application_forms.py#L1368,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2872; https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L137; https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L212; https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L610; https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L658; https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L701; https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L787; https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L858; https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L877; https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L896; https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L915; https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1057; https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1109; https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1157; https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1290; https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1368
NumberRange:FormValidator,,,portality/forms/application_forms.py#L2569,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2569
PublisherSupportersData:Template,,,cms/pages/support/publisher-supporters.md#L10,https://github.com/DOAJ/doaj/blob/master/cms/pages/support/publisher-supporters.md#L10
Site:Service,,,portality/bll/doaj.py#L78,https://github.com/DOAJ/doaj/blob/master/portality/bll/doaj.py#L78
PublicJournalQuery:Endpoint,,,portality/settings.py#L669,https://github.com/DOAJ/doaj/blob/master/portality/settings.py#L669
UpdateRequest:Feature,,,doajtest/testbook/application_state_change/application_state_change.yml#L2; doajtest/testbook/application_state_change/update_request_rejection.yml#L1; portality/scripts/journals_update_via_csv.py#L163; portality/crosswalks/application_form.py#L115; portality/api/current/crud/applications.py#L111; portality/api/current/crud/applications.py#L263,https://github.com/DOAJ/doaj/blob/master/doajtest/testbook/application_state_change/application_state_change.yml#L2; https://github.com/DOAJ/doaj/blob/master/doajtest/testbook/application_state_change/update_request_rejection.yml#L1; https://github.com/DOAJ/doaj/blob/master/portality/scripts/journals_update_via_csv.py#L163; https://github.com/DOAJ/doaj/blob/master/portality/crosswalks/application_form.py#L115; https://github.com/DOAJ/doaj/blob/master/portality/api/current/crud/applications.py#L111; https://github.com/DOAJ/doaj/blob/master/portality/api/current/crud/applications.py#L263
