Step Number,User/User Role,Action,Expected Test Results,Testers feedback on script
BT.3.9.1.,anonymous,,"A list of subjects are displayed.  The full tree is shown (with all children expanded), where there is a match somewhere in each branch"
BT.3.9.2.,anonymous,,Your search string is highlighted in bold on each term where it appears
BT.3.9.3.,anonymous,,Your previously selected values are displayed as selected within the tree
BT.3.10.,anonymous,Select another subject from another part of the tree (e.g. Medicine),
BT.3.10.1.,anonymous,,All your subjects and any parents are selected in the facet
BT.3.10.2.,anonymous,,The facet status hasn't changed - the last search query is displayed in the input field and the tree is filtered
BT.3.11.,anonymous,"Enter your second search again (e.g. ""Bio"")",
BT.3.12.,anonymous,Unselect one of the subjects you had previously selected (e.g. Chemical Technology),
BT.3.12.1.,anonymous,,Your second subject is still present (e.g. Medicine) and any parents of the subject you unselected are still present (e.g. Technology)
BT.3.12.2.,anonymous,,The facet status hasn't changed - the last search query is displayed in the input field and the tree is filtered
BT.3.13.,anonymous,Enter a long random string into the search box,
BT.3.13.1.,anonymous,,"A message is displayed ""No subjects match your search"""
BT.3.14.,anonymous,Remove a string from the search box,
BT.3.14.1.,anonymous,,The facet shows all subjects with all levels folded
----------,----------,----------,----------

