Step Number,User/User Role,Action,Expected Test Results,Testers feedback on script
## Q.8,----------,## Upload a file containing ISSNs not previously seen in DOAJ,----------
Q.8.1.,publisher,"Ensure that the ISSN ""1111-1111"" is attached to a journal owned by the publisher and ISSN ""5555-5555"" is not present in any journal in DOAJ.",
Q.8.2.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
Q.8.3.,publisher,"Choose ""DOAJ Native XML"" from ""Format of the file"" dropdown",
Q.8.4.,publisher,"Select ""Choose file"" and select the test resource file ""unmatched_issn.xml""  from the DOAJ folder

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/feature/2959_multiple_affiliations/doajtest/xml_upload_test_package/DOAJ/unmatched_issn.xml",
Q.8.5.,publisher,"Click ""Upload""",
Q.8.5.1.,publisher,,A flash message appears at the top of the screen indicating a successful upload: File uploaded and waiting to be processed. Check back here for updates. (Dismiss)
Q.8.5.2.,publisher,,"Click away to another tab and then back - your file is shown in the ""History of uploads"" with the status ""pending"""
Q.8.6.,publisher,"wait a short amount of time for the job to process, then click away and then back.  If the job remains in ""pending"", reload the page until the status changes.",
Q.8.6.1.,publisher,,"Your file is shown in the ""History of uploads"" with the status ""processing failed"" and a suitable entry in the ""Notes"".  Check that the explanation link goes to a suitable reason and resolution for the problem."
Q.8.7.,publisher,"click on ""(show error details)"" for the record in the ""History of uploads""",
Q.8.7.1.,publisher,,"Additional error details are shown, indicating that the ISSN ""5555-5555"" does not appear in DOAJ."
----------,----------,----------,----------

----------,----------,----------,----------
## Q.9,----------,## Upload a file containing ISSNs erroneously shared with another account,----------
Q.9.1.,publisher,"Ensure that the ISSN ""1111-1111"" is attached a journal owned by the publisher and ISSN ""2222-2222"" is attached to the same journal and also to another journal not owned by the publisher",
Q.9.2.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
Q.9.3.,publisher,"Choose ""DOAJ Native XML"" from ""Format of the file"" dropdown",
Q.9.4.,publisher,"Select ""Choose file"" and select the test resource file ""shared_issn.xml""  from the DOAJ folder

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/feature/2959_multiple_affiliations/doajtest/xml_upload_test_package/DOAJ/shared_issn.xml",
Q.9.5.,publisher,"Click ""Upload""",
Q.9.5.1.,publisher,,A flash message appears at the top of the screen indicating a successful upload: File uploaded and waiting to be processed. Check back here for updates.(Dismiss)
Q.9.5.2.,publisher,,"Your file is shown in the ""History of uploads"" with status ""pending"""
Q.9.6.,publisher,"wait a short amount of time for the job to process, then reload the page (do not re-submit the form data).  If the job remains in ""pending"", reload the page until the status changes.",
Q.9.6.1.,publisher,,"Your file is shown in the ""History of uploads"" with status ""processing failed"" and a suitable entry in the ""Notes"".  Check that the explanation link goes to a suitable reason and resolution for the problem."
Q.9.7.,publisher,"click on ""(show error details)"" for the record in the ""History of uploads""",
Q.9.7.1.,publisher,,"Additional error details are shown, indicating that the ISSN ""2222-2222"" is shared with another user"
----------,----------,----------,----------

----------,----------,----------,----------
## Q.10,----------,## Successfully upload a file containing a new article,----------
Q.10.1.,publisher,"Ensure that the publisher account owns a journal with Print ISSN ""1111-1111"" and E-ISSN ""2222-2222"", and these are not attached to any other journals and that these journal does not contain ""Success"" or ""Update"" articles from previous tests.",
Q.10.2.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
Q.10.3.,publisher,"Choose ""DOAJ Native XML"" from ""Format of the file"" dropdown",
Q.10.4.,publisher,"Select ""Choose file"" and select the test resource file ""successful.xml""  from the DOAJ folder

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/feature/2959_multiple_affiliations/doajtest/xml_upload_test_package/DOAJ/successful.xml",
Q.10.5.,publisher,"Click ""Upload""",
Q.10.5.1.,publisher,,"A flash message appears at the top of the screen, indicating a successful upload File uploaded and waiting to be processed. Check back here for updates.(Dismiss)"
Q.10.5.2.,publisher,,"Your file is shown in the ""History of uploads"" with the status ""pending"""
Q.10.6.,publisher,"wait a short amount of time for the job to process, then reload the page (do not re-submit the form data).  If the job remains in ""pending"", reload the page until the status changes.",
Q.10.6.1.,publisher,,"Your file is shown in the ""History of uploads"" with status ""successfully processed"", and the Note ""1 articles imported (1 new, 0 updated)"""
Q.10.7.,publisher,Go to the Table of Contents for the journal (e.g. by going to /toc/2222-2222),
Q.10.7.1.,publisher,,"The list of articles should contain an article with the title ""Success!"""
----------,----------,----------,----------

----------,----------,----------,----------
## Q.11,----------,## Successfully upload a file containing an updated article,----------
Q.11.1.,publisher,Run through test 7 to upload a new article,
Q.11.2.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
