Step Number,User/User Role,Action,Expected Test Results,Testers feedback on script
Y.5.6.1.,admin,,"Pop up appears: ""This operation will affect #nr journals"" (#nr is number of journals, the same as number of journals in search result from 2.3.1)"
Y.5.6.2.,admin,,"Options ""Cancel"" and ""OK"" is available"
Y.5.7.,admin,"Click ""Cancel"" on pop up",
Y.5.7.1.,admin,,The operation is cancelled
Y.5.8.,admin,"Click ""Submit"" button again",
Y.5.9.,admin,"Click ""OK"" on the pop-up",
Y.5.9.1.,admin,,Message banner appears on the top of the page that includes:
Y.5.9.2.,admin,,Numer of journals queued for edit
Y.5.9.3.,admin,,Link to the background job interface
Y.5.10.,admin,Click on the link provided to see the background job that was created,
Y.5.10.1.,admin,,The journal_bulk_edit background job is created
Y.5.11.,admin,"Click ""More Information""",
Y.5.11.1.,admin,,"set_in_doaj__journal_ids parameter contains correct number of journals' ids and journal_bulk_edit__replacement_metadata -- {""editor_group"": ""<name>""} parameter is set - where <name> is the name of editors group you've chosen"
Y.5.12.,admin,Close the background jobs window,
Y.5.13.,admin,Click dismiss on the message banner,
Y.5.13.1.,admin,,Banner disappears
----------,----------,----------,----------

----------,----------,----------,----------
## Y.6,----------,## Journal: Add a note,----------
Y.6.1.,admin,Go to the admin applications search page at /admin/admin_site_search,
Y.6.2.,admin,"Restrict search journals to smaller number (eg. choose only ""Subject"" -> ""Technology"" and ""Country""-> ""Spain"")",
Y.6.3.,admin,"From the ""Journals vs. Articles"" assets on the left choose Journals",
Y.6.3.1.,admin,,"Correct restricted search results appear, note the summary number of journals found for future reference"
Y.6.4.,admin,"From Bulk Edit Records ""Select action..."" pull down choose ""Journal: Add a note ...""",
Y.6.4.1.,admin,,"""Type note here..."" text area appears below the pull-down"
Y.6.5.,admin,"Add any note to the ""Type note here... "" text area",
Y.6.6.,admin,"Click ""Submit"" button",
Y.6.6.1.,admin,,"Pop up appears: ""This operation will affect #nr journals"" (#nr is number of journals, the same as number of journals in search result from 2.3.1)"
Y.6.6.2.,admin,,"Options ""Cancel"" and ""OK"" is available"
Y.6.7.,admin,"Click ""Cancel"" on pop up",
Y.6.7.1.,admin,,The operation is cancelled
Y.6.8.,admin,Repeat step 2.4,
Y.6.9.,admin,"Click ""OK""",
Y.6.9.1.,admin,,Message banner appears on the top of the page that includes:
Y.6.9.2.,admin,,Numer of journals queued for edit
Y.6.9.3.,admin,,Link to the background job interface
Y.6.10.,admin,Click on the link provided to see the background job that was created,
Y.6.10.1.,admin,,The journal_bulk_edit background job is created
Y.6.11.,admin,"Click ""More Information""",
Y.6.11.1.,admin,,set_in_doaj__journal_ids parameter contains correct number of journals' ids and journal_bulk_edit__note parameter is set to your note
Y.6.12.,admin,Close the background jobs window,
Y.6.13.,admin,Click dismiss on the message banner,
Y.6.13.1.,admin,,Banner disappears
----------,----------,----------,----------

----------,----------,----------,----------
## Y.7,----------,## Journal: Delete records,----------
Y.7.1.,admin,Go to the admin applications search page at /admin/admin_site_search,
Y.7.2.,admin,Choose Delete records,
Y.7.2.1.,admin,,"An message appears saying: You need to select an option in the ""Journals vs. Articles facet"" to use this option"
Y.7.3.,admin,Select Journals from the facet,
Y.7.3.1.,admin,,The message disappears
Y.7.4.,admin,"Restrict search journals to smaller number (eg. choose only ""Subject"" -> ""Technology"" and ""Country""-> ""Spain"")",
Y.7.5.,admin,"From the ""Journals vs. Articles"" assets on the left choose Journals",
Y.7.6.,admin,Choose the ISSN of one journal and enter it as a search term,
Y.7.6.1.,admin,,You should have only one journal as your search result
Y.7.7.,admin,"From Bulk Edit Records ""Select action..."" pull down choose ""Delete records ...""",
Y.7.8.,admin,Click Submit,
Y.7.8.1.,admin,,Warning message appears asking if you sure and shows you OK and Cancel button
Y.7.9.,admin,Click Cancel,
Y.7.9.1.,admin,,Message disappears
Y.7.10.,admin,Click Submit and click OK,
Y.7.10.1.,admin,,Warning message appears showing the number of journals and articles affected
Y.7.11.,admin,Click OK,
Y.7.11.1.,admin,,Message appears showing number of journals and articles queued for edit.
Y.7.11.2.,admin,,A link to the background job is available
Y.7.11.3.,admin,,Link to dismiss
Y.7.12.,admin,Click on the link provided to see the background job that was created,
Y.7.12.1.,admin,,The journal_bulk_delete background job is created
Y.7.13.,admin,"Click ""More Information""",
Y.7.13.1.,admin,,journal_bulk_delete shows the the correct number of journal IDs you deleted. (Should be one if you followed the steps above). selection_query shows the ISSN of the journal.
Y.7.14.,admin,Close the background jobs window,
Y.7.15.,admin,Click dismiss on the message banner,
Y.7.15.1.,admin,,Banner disappears
----------,----------,----------,----------

