Feedback:Email,,,portality/templates/email/publisher_application_received.jinja2#L6; portality/templates/email/publisher_update_request_rejected.jinja2#L5,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/templates/email/publisher_application_received.jinja2#L6; https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/templates/email/publisher_update_request_rejected.jinja2#L5
Migrate:Script,,,portality/upgrade.py#L181,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/upgrade.py#L181
EditorialSubcommittee:WebRoute,,,cms/data/nav.yml#L46,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/cms/data/nav.yml#L46
NotIf:FormValidator,portality/forms/application_forms.py#L2750; portality/forms/validate.py#L452,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/forms/application_forms.py#L2750; https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/forms/validate.py#L452,portality/forms/application_forms.py#L2750,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/forms/application_forms.py#L2750
Hotjar:ExternalService,,,portality/settings.py#L1131,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/settings.py#L1131
Admin:Blueprint,portality/view/admin.py#L31,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/view/admin.py#L31,portality/app.py#L50,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/app.py#L50
SASS:Technology,,,portality/cms/build_sass.py#L4,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/cms/build_sass.py#L4
AccountPasswordReset:Email,,,portality/events/consumers/account_passwordreset_email.py#L27,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/events/consumers/account_passwordreset_email.py#L27
ApplicationForms:Feature,,,docs/forms.sh#L3,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/docs/forms.sh#L3
Editorial:FieldSet,portality/forms/application_forms.py#L1953,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/forms/application_forms.py#L1953,portality/forms/application_forms.py#L1953,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/forms/application_forms.py#L1953
AllPublisherApplications:Model,,,portality/settings.py#L713,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/settings.py#L713
GroupStats:Endpoint,,,portality/static/js/dashboard.js#L31,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/static/js/dashboard.js#L31
Accessibility:WebRoute,,,cms/data/nav.yml#L115,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/cms/data/nav.yml#L115
UpdateRequest:Feature,,,portality/api/current/crud/applications.py#L111; portality/api/current/crud/applications.py#L263; portality/scripts/journals_update_via_csv.py#L117; portality/crosswalks/application_form.py#L115; doajtest/testbook/application_state_change/update_request_rejection.yml#L1; doajtest/testbook/application_state_change/application_state_change.yml#L2,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/api/current/crud/applications.py#L111; https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/api/current/crud/applications.py#L263; https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/scripts/journals_update_via_csv.py#L117; https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/crosswalks/application_form.py#L115; https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/doajtest/testbook/application_state_change/update_request_rejection.yml#L1; https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/doajtest/testbook/application_state_change/application_state_change.yml#L2
ArticleDataDump:WebRoute,,,cms/pages/docs/public-data-dump.md#L9,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/cms/pages/docs/public-data-dump.md#L9
DOI:Regex,portality/regex.py#L3,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/regex.py#L3,,
InfiniteRepeat:FormWidget,,,portality/forms/application_forms.py#L2878,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/forms/application_forms.py#L2878
Autocomplete:FormWidget,,,portality/forms/application_forms.py#L2879,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/forms/application_forms.py#L2879
FixedQueryWidget:Feature,,,portality/settings.py#L1195,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/settings.py#L1195
JournalCSV:Script,,,docs/system/INSTALL.md#L118,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/docs/system/INSTALL.md#L118
Anonymisation:Feature,portality/lib/anon.py#L1,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/lib/anon.py#L1,,
WhoCurrentUser:Query,portality/lib/query_filters.py#L143,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/lib/query_filters.py#L143,portality/settings.py#L862,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/settings.py#L862
SiteLicence:Content,,,portality/settings.py#L906,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/settings.py#L906
Cache:Feature,,,portality/settings.py#L984; portality/bll/services/site.py#L121; docs/system/S3.md#L263,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/settings.py#L984; https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/bll/services/site.py#L121; https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/docs/system/S3.md#L263
BasicCompliance:FieldSet,portality/forms/application_forms.py#L1855,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/forms/application_forms.py#L1855,portality/forms/application_forms.py#L1855,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/forms/application_forms.py#L1855
Status:Blueprint,,,portality/app.py#L67,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/app.py#L67
BulkEdit:Feature,,,portality/forms/application_forms.py#L2124,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/forms/application_forms.py#L2124
Procenance:Model,,,portality/forms/application_processors.py#L538; portality/forms/application_processors.py#L654,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/forms/application_processors.py#L538; https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/forms/application_processors.py#L654
Supporters:WebRoute,,,cms/data/nav.yml#L64,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/cms/data/nav.yml#L64
Testbook:Technology,,,docs/testbook.sh#L12,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/docs/testbook.sh#L12
CMSSASS:Build,,,portality/core.py#L325; portality/cms/build_sass.py#L61,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/core.py#L325; https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/cms/build_sass.py#L61
CSVReader:Feature,portality/tasks/preservation.py#L442,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/tasks/preservation.py#L442,portality/tasks/preservation.py#L577,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/tasks/preservation.py#L577
ApplicationStatus:FormField,portality/forms/application_forms.py#L1587,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/forms/application_forms.py#L1587,portality/forms/application_forms.py#L1587,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/forms/application_forms.py#L1587
Account:Blueprint,,,portality/app.py#L49,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/app.py#L49
Editor:FormField,portality/forms/application_forms.py#L1646,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/forms/application_forms.py#L1646,portality/forms/application_forms.py#L1646,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/forms/application_forms.py#L1646
BackgroundJob:Feature,,,portality/templates/email/admin_background_job_finished.jinja2#L4,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/templates/email/admin_background_job_finished.jinja2#L4
Application:Form,,,portality/crosswalks/application_form.py#L8; portality/templates/email/editor_application_completed.jinja2#L5; portality/templates/email/editor_application_inprogress.jinja2#L5; portality/templates/email/admin_application_ready.jinja2#L5; portality/templates/email/assoc_editor_application_inprogress.jinja2#L5,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/crosswalks/application_form.py#L8; https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/templates/email/editor_application_completed.jinja2#L5; https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/templates/email/editor_application_inprogress.jinja2#L5; https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/templates/email/admin_application_ready.jinja2#L5; https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/templates/email/assoc_editor_application_inprogress.jinja2#L5
OpenURL:Endpoint,,,docs/system/OPENURL.md#L27,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/docs/system/OPENURL.md#L27
Query:Blueprint,,,portality/app.py#L52,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/app.py#L52
